"","Year","Date","Location","Plotnumber","Cultivar","Nitrogen","Irrigation","Shadow","Tshort","Height1","Height2","Height3","SPAD1","SPAD2","SPAD3","SPAD4","Yield_gross_t.ha","Yield_netto.35_t.ha","nr_tubers_m2","nr_tubers.35_m2","Yield_0.35_t.ha","Yield_0.35_nr.m2","Yield_35.45_t.ha","Yield_35.45_nr.m2","Yield_45.50_t.ha","Yield_45.50_nr.m2","Yield_50.60_t.ha","Yield_50.60nr.m2","Yield.60_t.ha","Yield.60_nr.m2","misshapen_t.ha","misshapen_nr.m2","rotten_t.ha","rotten_nr.m2","green_t.ha","green_nr.m2","growthissues_t.ha","growthissues_nr.m2","average_tuber_weight..g.","NrStems15","StemFW","StemDW","ReproFW","ReproDW","LeavesFW","LeavesDW","SLA","SLW","LAI","FW_Yield_35_t.ha","FW_Yield_35_nr.m2","Tubers_discarded_t_ha","Tubers_discarded_nr_m2","FWyield","tubersFW","tubersDW","tuberDMpercentage","nrtubers_m2","SPAD5","SPAD6","St_length1","St_length2","St_length3","St_length4","St_length5","St_length6","St_length7","St_length8","St_length9","St_length10","St_length_av","notes","rootsFW","rootsDW","Avstems","NrStemsTotal","NrStems50","nrtubers"
"1137",2019,2019-08-12,"V",18,"C5","N2","W2",NA,"C5N2W2",0.39,0.49,0.5,33.7,41.8,51.3,41.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5856380397865,12377.6828783653,1176.66665894258,659.229441282075,76.6854864030977,12524.4103065574,1487.20491576305,240.311855070789,0.00416125954212883,3.57392972177414,NA,NA,NA,NA,72.3245997088792,72324.5997088792,14958.3448158532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9737991266376,51.6696550876079
"1138",2019,2019-08-12,"V",19,"C5","N1","W2",NA,"C5N1W2",0.66,0.43,0.59,32.4,28.6,29.5,36.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2885398487493,7417.44929925475,686.676192161903,131.949542807581,30.4291802801157,6915.23318224222,805.700065469966,221.333658217933,0.00451806565730442,1.78328542916896,NA,NA,NA,NA,60.9546247818499,60954.6247818499,15175.8206509342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4520069808028,59.8180812383218
"1139",2019,2019-08-12,"V",20,"C4","N2","W1",NA,"C4N2W1",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,52.3350970017637,52335.0970017637,11834.351881073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"above ground dead",NA,NA,NA,NA,0,53.8870438650779
"1140",2019,2019-08-12,"V",21,"C6","N1","W1",NA,"C6N1W1",0.89,0.92,0.9,39.3,35.6,40.1,36.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.283950617284,9747.40301131993,1196.25453346522,29.7768985602813,4.66073194856578,5704.21804593911,922.824925816024,NA,NA,NA,NA,NA,NA,NA,36.0577777777778,36057.7777777778,10221.1577166952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2592592592593,54.3475348338692
"1141",2019,2019-08-12,"V",22,"C4","N0","W2",NA,"C4N0W2",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,52.1801801801802,52180.1801801802,12043.860882064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"above ground dead",NA,NA,NA,NA,0,47.4269462352678
"1142",2019,2019-08-12,"V",23,"C5","N2","W1",NA,"C5N2W1",0.32,0.22,0.3,42.6,43.8,43.6,45.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7973295183596,8977.42538834658,861.540979750672,134.208242294941,14.6919232032592,7760.47192930807,1134.41456463817,173.226631420678,0.00577278442580528,1.96510813666825,NA,NA,NA,NA,54.3633762517883,54363.3762517883,11821.0401826148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1673819742489,44.3239920520084
"1143",2019,2019-08-12,"V",24,"C6","N2","W2",NA,"C6N2W2",0.69,0.42,1.19,35.2,33.6,38.9,38.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7416331994645,21791.4889317081,2248.23069665893,482.984921525587,47.2833689767859,10655.3205558026,1397.66433043245,206.494127355813,0.00484275273493316,2.88609476248996,NA,NA,NA,NA,41.9220883534137,41922.0883534137,11805.1634107013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"schurft, veel hoogte verschil",NA,NA,NA,NA,21.6867469879518,35.3209881277591
"1144",2019,2019-08-12,"V",25,"C6","N2","W2",NA,"C6N2W2",0.6,0.54,1.11,40.3,38.3,41.9,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.45626477541371,22378.3479211918,2509.98442037596,306.79042550121,30.7772678731203,11876.4238038478,1719.27057023143,202.847290693501,0.00492981689122476,3.48749377140517,NA,NA,NA,NA,38.7312056737589,38731.2056737589,10934.7200235515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"schurft",NA,NA,NA,NA,14.8936170212766,45.0188365057252
"1145",2019,2019-08-12,"V",26,"C5","N1","W1",NA,"C5N1W1",0.76,0.77,0.68,38.7,33.1,35.6,44.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7504553734062,4247.04531839648,442.589501020219,42.0822804248733,5.44167419287154,4510.05957105193,660.075079595318,147.878110683804,0.00676232604931112,0.976106556800171,NA,NA,NA,NA,44.275956284153,44275.956284153,10724.3256291205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3934426229508,39.0698930369759
"1146",2019,2019-08-12,"V",27,"C4","N2","W1",NA,"C4N2W1",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,40.2461028192372,40246.1028192372,8423.07097465477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"above ground dead",NA,NA,NA,NA,0,40.6600965293542
"1147",2019,2019-08-12,"V",28,"C5","N1","W2",NA,"C5N1W2",0.66,0.74,0.71,29.6,24.9,32.7,36.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0553041729512,4752.34014959814,459.860163595811,101.266048657099,11.6175199224205,8331.31078703181,967.352158873546,219.813589165435,0.00454930927517582,2.12637150028926,NA,NA,NA,NA,65.2126696832579,65212.6696832579,15969.2726697114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6696832579186,44.370984426789
"1148",2019,2019-08-12,"V",29,"C6","N1","W1",NA,"C6N1W1",0.91,0.92,0.92,40.5,37.4,31.5,34.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6666666666667,11684.530411473,1477.2715185632,37.7590939552339,0,8735.50274762096,1307.14346602332,175.98182408309,0.00568240501659904,2.30033491489077,NA,NA,NA,NA,38.1075555555556,38107.5555555556,10816.6006134071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6666666666667,57.8556005398111
"1149",2019,2019-08-12,"V",30,"C4","N2","W2",NA,"C4N2W2",0.15,0.3,0.21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3378684807256,3881.83302856165,382.444744012153,0,0,3492.97015952659,505.899266511634,148.283582089552,0.00674383492702567,0.750165554148221,NA,NA,NA,NA,59.6003401360544,59600.3401360544,13090.6626964733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"veel onkruid, above ground dead",NA,NA,NA,NA,13.6054421768707,54.7126745435016
"1150",2019,2019-08-12,"V",31,"C4","N1","W2",NA,"C4N1W2",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,50.81,50810,11122.3975040883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"above ground dead",NA,NA,NA,NA,0,39.642220240749
"1151",2019,2019-08-12,"V",32,"C6","N2","W1",NA,"C6N2W1",0.85,0.9,0.96,46.9,45.8,44.8,51.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5555555555556,11815.3474749697,1472.50777863351,0,0,7733.62600946199,1193.067576191,162.889432250782,0.00613913368216802,1.94338100122568,NA,NA,NA,NA,28.7193333333333,28719.3333333333,7909.67800252284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6666666666667,41.8649173955296
"1152",2019,2019-08-12,"V",33,"C5","N1","W1",NA,"C5N1W1",0.55,0.56,0.55,38.8,34.1,35.6,34.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8824476650564,3887.31662005255,422.555532441116,0,0,5432.60705914985,809.363838229742,179.227308791923,0.00557950686611585,1.45060102559418,NA,NA,NA,NA,43.6412238325282,43641.2238325282,10759.0710150826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2383252818035,45.9029893055852
"1153",2019,2019-08-12,"V",34,"C6","N2","W2",NA,"C6N2W2",1,1.01,1.02,37.7,44.4,43.1,43.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7777777777778,16959.9338334456,2243.83315140395,149.352932159695,20.5271802494368,10728.1650432373,1566.20025857197,184.4984116357,0.00542010086230195,2.88961460009952,NA,NA,NA,NA,35.264,35264,9819.83152697744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5238095238095,34.8872180451128
"1154",2019,2019-08-12,"V",35,"C4","N2","W1",NA,"C4N2W1",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,43.2842105263158,43284.2105263158,9190.91485268001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"above ground dead",NA,NA,NA,NA,0,43.2928691001358
"1155",2019,2019-08-12,"V",36,"C5","N1","W2",NA,"C5N1W2",0.54,0.64,0.61,31.3,30.4,29.1,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2387706855792,5317.7202128815,613.652655588139,128.999674160964,17.4812642554578,4162.34929944607,602.199413489736,169.803136469803,0.00588917272548634,1.02255349190833,NA,NA,NA,NA,58.1702127659574,58170.2127659574,14563.3646928239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7234042553191,48.1378476904669
"1156",2019,2019-08-12,"V",37,"C5","N0","W2",NA,"C5N0W2",0.64,0.6,0.65,25.5,30.7,31.3,24.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.64522417154,1835.51933274353,174.488401466718,55.6451527645628,8.16950996266435,2103.88002793218,330.325657546976,117.312179188054,0.00852426412092283,0.387512227285626,NA,NA,NA,NA,35.6473684210526,35647.3684210526,8752.59985045404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6198830409357,39.224657153447
"1157",2019,2019-08-12,"V",38,"C4","N1","W1",NA,"C4N1W1",0.28,0.18,0.2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,47.5920720720721,47592.0720720721,11262.6313987267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"above ground dead",NA,NA,NA,NA,0,43.9401568166443
"1158",2019,2019-08-12,"V",39,"C6","N0","W1",NA,"C6N0W1",0.75,0.74,0.73,31.8,24.3,31.3,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8168168168168,4187.21592485111,506.158292833584,26.0800205121033,3.08842348169644,3052.90661165693,520.9140939128,135.770750988142,0.00736535662299855,0.707248977308486,NA,NA,NA,NA,24.8681081081081,24868.1081081081,6932.68144216216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.972972972973,40.8461679070375
"1159",2019,2019-08-12,"V",40,"C4","N2","W2",NA,"C4N2W2",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3073727933541,1705.6385464307,178.209820540863,0,0,1269.42638944124,169.387552197256,179.398148148148,0.0055741935483871,0.303878131835355,NA,NA,NA,NA,51.380062305296,51380.0623052959,11289.1013708081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"above ground most dead",NA,NA,NA,NA,10.5919003115265,37.2927325750651
"1160",2019,2019-08-12,"V",41,"C5","N1","W1",NA,"C5N1W1",0.62,0.63,0.64,36.7,39.7,39.1,40.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8166948674563,4390.9551533609,460.37079430755,14.6208965618847,0,3737.70099287156,597.957179902722,138.965517241379,0.00719602977667494,0.830954287933782,NA,NA,NA,NA,44.4169204737733,44416.9204737733,10680.0583878115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5668358714044,47.4033302815083
"1161",2019,2019-08-12,"V",42,"C6","N1","W2",NA,"C6N1W2",1.02,1.03,1.05,26.9,30.8,37.2,28.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5185185185185,8632.13450786146,1065.05700651682,20.9562897919872,0,3806.08665741053,627.362346304427,160.126849894292,0.00624504885133351,1.0045755625602,NA,NA,NA,NA,36.9642857142857,36964.2857142857,10624.8569386515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0793650793651,52.3891476007289
"1162",2019,2019-08-26,"V",1,"C5","N2","W2",NA,"C5N2W2",0.6,0.48,0.37,29.7,29.1,30.5,31.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",2019,2019-08-26,"V",2,"C4","N0","W1",NA,"C4N0W1",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",2019,2019-08-26,"V",3,"C6","N2","W1",NA,"C6N2W1",0.5,0.56,0.63,31.1,27.6,48.3,31.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1165",2019,2019-08-26,"V",4,"C4","N1","W2",NA,"C4N1W2",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1166",2019,2019-08-26,"V",5,"C5","N0","W1",NA,"C5N0W1",0.72,0.63,0.7,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1167",2019,2019-08-26,"V",6,"C6","N0","W2",NA,"C6N0W2",0.98,0.99,0.96,22.8,25.1,23.1,21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1168",2019,2019-08-26,"V",7,"C6","N1","W2",NA,"C6N1W2",0.95,0.99,0.93,24.8,27.9,20.5,26.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1169",2019,2019-08-26,"V",8,"C5","N2","W1",NA,"C5N2W1",0.54,0.44,0.22,40.4,39.2,36.3,35.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",2019,2019-08-26,"V",9,"C4","N1","W1",NA,"C4N1W1",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",2019,2019-08-26,"V",10,"C5","N2","W2",NA,"C5N2W2",0.41,0.45,0.33,34.6,38.5,40.7,34.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1172",2019,2019-08-26,"V",11,"C6","N2","W1",NA,"C6N2W1",0.78,0.64,0.78,35.7,37.4,36.1,41.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1173",2019,2019-08-26,"V",12,"C4","N1","W2",NA,"C4N1W2",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1174",2019,2019-08-26,"V",13,"C4","N2","W2",NA,"C4N2W2",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1175",2019,2019-08-26,"V",14,"C6","N1","W1",NA,"C6N1W1",1,0.97,0.94,25.1,28.2,34.3,35.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1176",2019,2019-08-26,"V",15,"C5","N2","W1",NA,"C5N2W1",0.57,0.35,0.33,39,34.4,38.5,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",2019,2019-08-26,"V",16,"C6","N1","W2",NA,"C6N1W2",1.12,1.09,0.94,30.2,27.6,27.2,26.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",2019,2019-08-26,"V",17,"C4","N1","W1",NA,"C4N1W1",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",2019,2019-08-26,"V",18,"C5","N2","W2",NA,"C5N2W2",0.47,0.35,0.45,37.2,43.6,35.8,36.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",2019,2019-08-26,"V",19,"C5","N1","W2",NA,"C5N1W2",0.48,0.33,0.86,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",2019,2019-08-26,"V",20,"C4","N2","W1",NA,"C4N2W1",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",2019,2019-08-26,"V",21,"C6","N1","W1",NA,"C6N1W1",0.95,0.95,1,29.3,34.7,36.9,31.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",2019,2019-08-26,"V",22,"C4","N0","W2",NA,"C4N0W2",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",2019,2019-08-26,"V",23,"C5","N2","W1",NA,"C5N2W1",0.34,0.26,0.37,48.9,39,37.5,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
